0.73600000,0.00017098,-0.00193311
0.73700000,0.00016906,-0.00191141
0.73800000,0.00016716,-0.00188996
0.73900000,0.00016528,-0.00186875
0.74000000,0.00016342,-0.00184778
0.74100000,0.00016158,-0.00182704
0.74200000,0.00015977,-0.00180654
0.74300000,0.00015797,-0.00178626
0.74400000,0.00015619,-0.00176621
0.74500000,0.00015444,-0.00174639
0.74600000,0.00015270,-0.00172679
0.74700000,0.00015098,-0.00170740
0.74800000,0.00014929,-0.00168824
0.74900000,0.00014761,-0.00166929
0.75000000,0.00014595,-0.00165055
0.75100000,0.00014431,-0.00163202
0.75200000,0.00014268,-0.00161369
0.75300000,0.00014108,-0.00159558
0.75400000,0.00013949,-0.00157766
0.75500000,0.00013792,-0.00155995
0.75600000,0.00013637,-0.00154243
0.75700000,0.00013484,-0.00152511
0.75800000,0.00013332,-0.00150799
0.75900000,0.00013182,-0.00149106
0.76000000,0.00013034,-0.00147431
0.76100000,0.00012887,-0.00145776
0.76200000,0.00012742,-0.00144139
0.76300000,0.00012599,-0.00142520
0.76400000,0.00012457,-0.00140919
0.76500000,0.00012317,-0.00139337
0.76600000,0.00012179,-0.00137772
0.76700000,0.00012042,-0.00136224
0.76800000,0.00011906,-0.00134694
0.76900000,0.00011772,-0.00133181
0.77000000,0.00011640,-0.00131685
0.77100000,0.00011509,-0.00130206
0.77200000,0.00011380,-0.00128743
0.77300000,0.00011252,-0.00127297
0.77400000,0.00011125,-0.00125867
0.77500000,0.00011000,-0.00124453
0.77600000,0.00010876,-0.00123055
0.77700000,0.00010754,-0.00121673
0.77800000,0.00010633,-0.00120306
0.77900000,0.00010513,-0.00118954
0.78000000,0.00010395,-0.00117618
0.78100000,0.00010278,-0.00116296
0.78200000,0.00010162,-0.00114989
0.78300000,0.00010048,-0.00113697
0.78400000,0.00009935,-0.00112420
0.78500000,0.00009823,-0.00111156
0.78600000,0.00009712,-0.00109907
0.78700000,0.00009603,-0.00108672
0.78800000,0.00009495,-0.00107451
0.78900000,0.00009388,-0.00106244
0.79000000,0.00009283,-0.00105050
0.79100000,0.00009178,-0.00103869
0.79200000,0.00009075,-0.00102702
0.79300000,0.00008973,-0.00101547
0.79400000,0.00008872,-0.00100406
0.79500000,0.00008772,-0.00099278
0.79600000,0.00008673,-0.00098162
0.79700000,0.00008576,-0.00097058
0.79800000,0.00008479,-0.00095967
0.79900000,0.00008384,-0.00094889
0.80000000,0.00008289,-0.00093822
0.80100000,0.00008196,-0.00092767
0.80200000,0.00008104,-0.00091725
0.80300000,0.00008013,-0.00090694
0.80400000,0.00007922,-0.00089674
0.80500000,0.00007833,-0.00088666
0.80600000,0.00007745,-0.00087669
0.80700000,0.00007658,-0.00086683
0.80800000,0.00007572,-0.00085709
0.80900000,0.00007486,-0.00084745
0.81000000,0.00007402,-0.00083793
0.81100000,0.00007319,-0.00082850
0.81200000,0.00007236,-0.00081919
0.81300000,0.00007155,-0.00080998
0.81400000,0.00007074,-0.00080087
0.81500000,0.00006995,-0.00079187
0.81600000,0.00006916,-0.00078296
0.81700000,0.00006838,-0.00077416
0.81800000,0.00006761,-0.00076545
0.81900000,0.00006685,-0.00075684
0.82000000,0.00006610,-0.00074833
0.82100000,0.00006535,-0.00073992
0.82200000,0.00006462,-0.00073160
0.82300000,0.00006389,-0.00072337
0.82400000,0.00006317,-0.00071523
0.82500000,0.00006246,-0.00070719
0.82600000,0.00006176,-0.00069924
0.82700000,0.00006106,-0.00069137
0.82800000,0.00006037,-0.00068360
0.82900000,0.00005970,-0.00067591
0.83000000,0.00005902,-0.00066831
0.83100000,0.00005836,-0.00066079
0.83200000,0.00005770,-0.00065336
0.83300000,0.00005705,-0.00064601
0.83400000,0.00005641,-0.00063874
0.83500000,0.00005577,-0.00063156
0.83600000,0.00005515,-0.00062445
0.83700000,0.00005453,-0.00061743
0.83800000,0.00005391,-0.00061048
0.83900000,0.00005330,-0.00060362
0.84000000,0.00005270,-0.00059683
0.84100000,0.00005211,-0.00059011
0.84200000,0.00005152,-0.00058347
0.84300000,0.00005094,-0.00057691
0.84400000,0.00005037,-0.00057042
0.84500000,0.00004980,-0.00056400
0.84600000,0.00004924,-0.00055766
0.84700000,0.00004869,-0.00055138
0.84800000,0.00004814,-0.00054518
0.84900000,0.00004760,-0.00053904
0.85000000,0.00004706,-0.00053298
0.85100000,0.00004653,-0.00052698
0.85200000,0.00004601,-0.00052105
0.85300000,0.00004549,-0.00051519
0.85400000,0.00004498,-0.00050939
0.85500000,0.00004447,-0.00050366
0.85600000,0.00004397,-0.00049799
0.85700000,0.00004347,-0.00049239
0.85800000,0.00004298,-0.00048685
0.85900000,0.00004250,-0.00048137
0.86000000,0.00004202,-0.00047595
0.86100000,0.00004155,-0.00047060
0.86200000,0.00004108,-0.00046530
0.86300000,0.00004062,-0.00046007
0.86400000,0.00004016,-0.00045489
0.86500000,0.00003971,-0.00044977
0.86600000,0.00003926,-0.00044471
0.86700000,0.00003882,-0.00043970
0.86800000,0.00003838,-0.00043476
0.86900000,0.00003795,-0.00042986
0.87000000,0.00003752,-0.00042502
0.87100000,0.00003710,-0.00042024
0.87200000,0.00003668,-0.00041551
0.87300000,0.00003627,-0.00041083
0.87400000,0.00003586,-0.00040621
0.87500000,0.00003546,-0.00040164
0.87600000,0.00003506,-0.00039712
0.87700000,0.00003466,-0.00039265
0.87800000,0.00003427,-0.00038823
0.87900000,0.00003388,-0.00038386
0.88000000,0.00003350,-0.00037954
0.88100000,0.00003313,-0.00037527
0.88200000,0.00003275,-0.00037104
0.88300000,0.00003238,-0.00036686
0.88400000,0.00003202,-0.00036273
0.88500000,0.00003166,-0.00035865
0.88600000,0.00003130,-0.00035461
0.88700000,0.00003095,-0.00035062
0.88800000,0.00003060,-0.00034668
0.88900000,0.00003026,-0.00034277
0.89000000,0.00002991,-0.00033891
0.89100000,0.00002958,-0.00033510
0.89200000,0.00002924,-0.00033133
0.89300000,0.00002892,-0.00032760
0.89400000,0.00002859,-0.00032391
0.89500000,0.00002827,-0.00032026
0.89600000,0.00002795,-0.00031666
0.89700000,0.00002763,-0.00031309
0.89800000,0.00002732,-0.00030957
0.89900000,0.00002701,-0.00030608
0.90000000,0.00002671,-0.00030263
0.90100000,0.00002641,-0.00029923
0.90200000,0.00002611,-0.00029586
0.90300000,0.00002582,-0.00029253
0.90400000,0.00002553,-0.00028923
0.90500000,0.00002524,-0.00028598
0.90600000,0.00002496,-0.00028276
0.90700000,0.00002467,-0.00027957
0.90800000,0.00002440,-0.00027642
0.90900000,0.00002412,-0.00027331
0.91000000,0.00002385,-0.00027023
0.91100000,0.00002358,-0.00026719
0.91200000,0.00002331,-0.00026418
0.91300000,0.00002305,-0.00026121
0.91400000,0.00002279,-0.00025827
0.91500000,0.00002254,-0.00025536
0.91600000,0.00002228,-0.00025248
0.91700000,0.00002203,-0.00024964
0.91800000,0.00002178,-0.00024683
0.91900000,0.00002154,-0.00024405
0.92000000,0.00002129,-0.00024130
0.92100000,0.00002105,-0.00023858
0.92200000,0.00002082,-0.00023590
0.92300000,0.00002058,-0.00023324
0.92400000,0.00002035,-0.00023061
0.92500000,0.00002012,-0.00022802
0.92600000,0.00001989,-0.00022545
0.92700000,0.00001967,-0.00022291
0.92800000,0.00001945,-0.00022040
0.92900000,0.00001923,-0.00021792
0.93000000,0.00001901,-0.00021546
0.93100000,0.00001880,-0.00021304
0.93200000,0.00001859,-0.00021064
0.93300000,0.00001838,-0.00020826
0.93400000,0.00001817,-0.00020592
0.93500000,0.00001797,-0.00020360
0.93600000,0.00001776,-0.00020131
0.93700000,0.00001756,-0.00019904
0.93800000,0.00001736,-0.00019680
0.93900000,0.00001717,-0.00019458
0.94000000,0.00001698,-0.00019239
0.94100000,0.00001678,-0.00019022
0.94200000,0.00001660,-0.00018808
0.94300000,0.00001641,-0.00018596
0.94400000,0.00001622,-0.00018387
0.94500000,0.00001604,-0.00018179
0.94600000,0.00001586,-0.00017975
0.94700000,0.00001568,-0.00017772
0.94800000,0.00001550,-0.00017572
0.94900000,0.00001533,-0.00017374
0.95000000,0.00001516,-0.00017178
0.95100000,0.00001499,-0.00016985
0.95200000,0.00001482,-0.00016794
0.95300000,0.00001465,-0.00016604
0.95400000,0.00001449,-0.00016417
0.95500000,0.00001432,-0.00016232
0.95600000,0.00001416,-0.00016050
0.95700000,0.00001400,-0.00015869
0.95800000,0.00001384,-0.00015690
0.95900000,0.00001369,-0.00015513
0.96000000,0.00001353,-0.00015338
0.96100000,0.00001338,-0.00015166
0.96200000,0.00001323,-0.00014995
0.96300000,0.00001308,-0.00014826
0.96400000,0.00001293,-0.00014659
0.96500000,0.00001279,-0.00014494
0.96600000,0.00001264,-0.00014330
0.96700000,0.00001250,-0.00014169
0.96800000,0.00001236,-0.00014009
0.96900000,0.00001222,-0.00013852
0.97000000,0.00001208,-0.00013695
0.97100000,0.00001195,-0.00013541
0.97200000,0.00001181,-0.00013389
0.97300000,0.00001168,-0.00013238
0.97400000,0.00001155,-0.00013089
0.97500000,0.00001142,-0.00012941
0.97600000,0.00001129,-0.00012795
0.97700000,0.00001116,-0.00012651
0.97800000,0.00001104,-0.00012509
0.97900000,0.00001091,-0.00012368
0.98000000,0.00001079,-0.00012228
0.98100000,0.00001067,-0.00012091
0.98200000,0.00001055,-0.00011954
0.98300000,0.00001043,-0.00011820
0.98400000,0.00001031,-0.00011687
0.98500000,0.00001019,-0.00011555
0.98600000,0.00001008,-0.00011425
0.98700000,0.00000996,-0.00011296
0.98800000,0.00000985,-0.00011169
0.98900000,0.00000974,-0.00011043
0.99000000,0.00000963,-0.00010918
0.99100000,0.00000952,-0.00010795
0.99200000,0.00000942,-0.00010674
0.99300000,0.00000931,-0.00010553
0.99400000,0.00000920,-0.00010435
0.99500000,0.00000910,-0.00010317
0.99600000,0.00000900,-0.00010201
0.99700000,0.00000890,-0.00010086
0.99800000,0.00000880,-0.00009972
0.99900000,0.00000870,-0.00009860
1.00000000,0.00000860,-0.00009749
1.00100000,0.00000850,-0.00009639
1.00200000,0.00000841,-0.00009530
1.00300000,0.00000831,-0.00009423
1.00400000,0.00000822,-0.00009317
1.00500000,0.00000813,-0.00009212
1.00600000,0.00000803,-0.00009108
1.00700000,0.00000794,-0.00009005
1.00800000,0.00000785,-0.00008904
1.00900000,0.00000777,-0.00008803
1.01000000,0.00000768,-0.00008704
1.01100000,0.00000759,-0.00008606
1.01200000,0.00000751,-0.00008509
1.01300000,0.00000742,-0.00008413
1.01400000,0.00000734,-0.00008318
1.01500000,0.00000725,-0.00008225
1.01600000,0.00000717,-0.00008132
1.01700000,0.00000709,-0.00008040
1.01800000,0.00000701,-0.00007950
1.01900000,0.00000693,-0.00007860
1.02000000,0.00000685,-0.00007772
1.02100000,0.00000678,-0.00007684
1.02200000,0.00000670,-0.00007597
1.02300000,0.00000663,-0.00007512
1.02400000,0.00000655,-0.00007427
1.02500000,0.00000648,-0.00007343
1.02600000,0.00000640,-0.00007261
1.02700000,0.00000633,-0.00007179
1.02800000,0.00000626,-0.00007098
1.02900000,0.00000619,-0.00007018
1.03000000,0.00000612,-0.00006939
1.03100000,0.00000605,-0.00006861
1.03200000,0.00000598,-0.00006783
1.03300000,0.00000592,-0.00006707
1.03400000,0.00000585,-0.00006631
1.03500000,0.00000578,-0.00006556
1.03600000,0.00000572,-0.00006483
1.03700000,0.00000565,-0.00006410
1.03800000,0.00000559,-0.00006337
1.03900000,0.00000553,-0.00006266
1.04000000,0.00000546,-0.00006195
1.04100000,0.00000540,-0.00006125
1.04200000,0.00000534,-0.00006056
1.04300000,0.00000528,-0.00005988
1.04400000,0.00000522,-0.00005921
1.04500000,0.00000516,-0.00005854
1.04600000,0.00000510,-0.00005788
1.04700000,0.00000505,-0.00005723
1.04800000,0.00000499,-0.00005658
1.04900000,0.00000493,-0.00005594
1.05000000,0.00000488,-0.00005531
1.05100000,0.00000482,-0.00005469
1.05200000,0.00000477,-0.00005407
1.05300000,0.00000472,-0.00005346
1.05400000,0.00000466,-0.00005286
1.05500000,0.00000461,-0.00005227
1.05600000,0.00000456,-0.00005168
1.05700000,0.00000451,-0.00005109
1.05800000,0.00000446,-0.00005052
1.05900000,0.00000441,-0.00004995
1.06000000,0.00000436,-0.00004939
1.06100000,0.00000431,-0.00004883
1.06200000,0.00000426,-0.00004828
1.06300000,0.00000421,-0.00004773
1.06400000,0.00000416,-0.00004720
1.06500000,0.00000412,-0.00004666
1.06600000,0.00000407,-0.00004614
1.06700000,0.00000402,-0.00004562
1.06800000,0.00000398,-0.00004510
1.06900000,0.00000393,-0.00004460
1.07000000,0.00000389,-0.00004409
1.07100000,0.00000384,-0.00004360
1.07200000,0.00000380,-0.00004310
1.07300000,0.00000376,-0.00004262
1.07400000,0.00000372,-0.00004214
1.07500000,0.00000367,-0.00004166
1.07600000,0.00000363,-0.00004119
1.07700000,0.00000359,-0.00004073
1.07800000,0.00000355,-0.00004027
1.07900000,0.00000351,-0.00003982
1.08000000,0.00000347,-0.00003937
1.08100000,0.00000343,-0.00003892
1.08200000,0.00000339,-0.00003848
1.08300000,0.00000336,-0.00003805
1.08400000,0.00000332,-0.00003762
1.08500000,0.00000328,-0.00003720
1.08600000,0.00000324,-0.00003678
1.08700000,0.00000321,-0.00003636
1.08800000,0.00000317,-0.00003595
1.08900000,0.00000313,-0.00003555
1.09000000,0.00000310,-0.00003515
1.09100000,0.00000306,-0.00003475
1.09200000,0.00000303,-0.00003436
1.09300000,0.00000300,-0.00003397
1.09400000,0.00000296,-0.00003359
1.09500000,0.00000293,-0.00003321
1.09600000,0.00000290,-0.00003284
1.09700000,0.00000286,-0.00003247
1.09800000,0.00000283,-0.00003210
1.09900000,0.00000280,-0.00003174
1.10000000,0.00000277,-0.00003138
1.10100000,0.00000274,-0.00003103
1.10200000,0.00000271,-0.00003068
1.10300000,0.00000267,-0.00003033
1.10400000,0.00000264,-0.00002999
1.10500000,0.00000261,-0.00002965
1.10600000,0.00000259,-0.00002932
1.10700000,0.00000256,-0.00002899
1.10800000,0.00000253,-0.00002866
1.10900000,0.00000250,-0.00002834
1.11000000,0.00000247,-0.00002802
1.11100000,0.00000244,-0.00002770
1.11200000,0.00000242,-0.00002739
1.11300000,0.00000239,-0.00002708
1.11400000,0.00000236,-0.00002677
1.11500000,0.00000233,-0.00002647
1.11600000,0.00000231,-0.00002617
1.11700000,0.00000228,-0.00002588
1.11800000,0.00000226,-0.00002559
1.11900000,0.00000223,-0.00002530
1.12000000,0.00000221,-0.00002501
1.12100000,0.00000218,-0.00002473
1.12200000,0.00000216,-0.00002445
1.12300000,0.00000213,-0.00002418
1.12400000,0.00000211,-0.00002390
1.12500000,0.00000208,-0.00002364
1.12600000,0.00000206,-0.00002337
1.12700000,0.00000204,-0.00002311
1.12800000,0.00000201,-0.00002284
1.12900000,0.00000199,-0.00002259
1.13000000,0.00000197,-0.00002233
1.13100000,0.00000195,-0.00002208
1.13200000,0.00000193,-0.00002183
1.13300000,0.00000190,-0.00002159
1.13400000,0.00000188,-0.00002134
1.13500000,0.00000186,-0.00002110
1.13600000,0.00000184,-0.00002086
1.13700000,0.00000182,-0.00002063
1.13800000,0.00000180,-0.00002040
1.13900000,0.00000178,-0.00002017
1.14000000,0.00000176,-0.00001994
1.14100000,0.00000174,-0.00001971
1.14200000,0.00000172,-0.00001949
1.14300000,0.00000170,-0.00001927
1.14400000,0.00000168,-0.00001905
1.14500000,0.00000166,-0.00001884
1.14600000,0.00000164,-0.00001863
1.14700000,0.00000162,-0.00001842
1.14800000,0.00000161,-0.00001821
1.14900000,0.00000159,-0.00001800
1.15000000,0.00000157,-0.00001780
1.15100000,0.00000155,-0.00001760
1.15200000,0.00000153,-0.00001740
1.15300000,0.00000152,-0.00001721
1.15400000,0.00000150,-0.00001701
1.15500000,0.00000148,-0.00001682
1.15600000,0.00000147,-0.00001663
1.15700000,0.00000145,-0.00001644
1.15800000,0.00000143,-0.00001626
1.15900000,0.00000142,-0.00001607
1.16000000,0.00000140,-0.00001589
1.16100000,0.00000139,-0.00001571
1.16200000,0.00000137,-0.00001554
1.16300000,0.00000135,-0.00001536
1.16400000,0.00000134,-0.00001519
1.16500000,0.00000132,-0.00001502
1.16600000,0.00000131,-0.00001485
1.16700000,0.00000129,-0.00001468
1.16800000,0.00000128,-0.00001451
1.16900000,0.00000127,-0.00001435
1.17000000,0.00000125,-0.00001419
1.17100000,0.00000124,-0.00001403
1.17200000,0.00000122,-0.00001387
1.17300000,0.00000121,-0.00001371
1.17400000,0.00000120,-0.00001356
1.17500000,0.00000118,-0.00001341
1.17600000,0.00000117,-0.00001326
1.17700000,0.00000116,-0.00001311
1.17800000,0.00000114,-0.00001296
1.17900000,0.00000113,-0.00001281
1.18000000,0.00000112,-0.00001267
1.18100000,0.00000110,-0.00001253
1.18200000,0.00000109,-0.00001238
1.18300000,0.00000108,-0.00001224
1.18400000,0.00000107,-0.00001211
1.18500000,0.00000106,-0.00001197
1.18600000,0.00000104,-0.00001183
1.18700000,0.00000103,-0.00001170
1.18800000,0.00000102,-0.00001157
1.18900000,0.00000101,-0.00001144
1.19000000,0.00000100,-0.00001131
1.19100000,0.00000099,-0.00001118
1.19200000,0.00000097,-0.00001106
1.19300000,0.00000096,-0.00001093
1.19400000,0.00000095,-0.00001081
1.19500000,0.00000094,-0.00001069
1.19600000,0.00000093,-0.00001057
1.19700000,0.00000092,-0.00001045
1.19800000,0.00000091,-0.00001033
1.19900000,0.00000090,-0.00001021
1.20000000,0.00000089,-0.00001010
1.20100000,0.00000088,-0.00000998
1.20200000,0.00000087,-0.00000987
1.20300000,0.00000086,-0.00000976
1.20400000,0.00000085,-0.00000965
1.20500000,0.00000084,-0.00000954
1.20600000,0.00000083,-0.00000943
1.20700000,0.00000082,-0.00000933
1.20800000,0.00000081,-0.00000922
1.20900000,0.00000080,-0.00000912
1.21000000,0.00000079,-0.00000901
1.21100000,0.00000079,-0.00000891
1.21200000,0.00000078,-0.00000881
1.21300000,0.00000077,-0.00000871
1.21400000,0.00000076,-0.00000862
1.21500000,0.00000075,-0.00000852
1.21600000,0.00000074,-0.00000842
1.21700000,0.00000073,-0.00000833
1.21800000,0.00000073,-0.00000823
1.21900000,0.00000072,-0.00000814
1.22000000,0.00000071,-0.00000805
1.22100000,0.00000070,-0.00000796
1.22200000,0.00000069,-0.00000787
1.22300000,0.00000069,-0.00000778
1.22400000,0.00000068,-0.00000769
1.22500000,0.00000067,-0.00000760
1.22600000,0.00000066,-0.00000752
1.22700000,0.00000066,-0.00000743
1.22800000,0.00000065,-0.00000735
1.22900000,0.00000064,-0.00000727
1.23000000,0.00000063,-0.00000719
1.23100000,0.00000063,-0.00000710
1.23200000,0.00000062,-0.00000702
1.23300000,0.00000061,-0.00000695
1.23400000,0.00000061,-0.00000687
1.23500000,0.00000060,-0.00000679
1.23600000,0.00000059,-0.00000671
1.23700000,0.00000059,-0.00000664
1.23800000,0.00000058,-0.00000656
1.23900000,0.00000057,-0.00000649
1.24000000,0.00000057,-0.00000642
1.24100000,0.00000056,-0.00000634
1.24200000,0.00000055,-0.00000627
1.24300000,0.00000055,-0.00000620
1.24400000,0.00000054,-0.00000613
1.24500000,0.00000053,-0.00000606
1.24600000,0.00000053,-0.00000599
1.24700000,0.00000052,-0.00000593
1.24800000,0.00000052,-0.00000586
1.24900000,0.00000051,-0.00000579
1.25000000,0.00000050,-0.00000573
1.25100000,0.00000050,-0.00000566
1.25200000,0.00000049,-0.00000560
1.25300000,0.00000049,-0.00000554
1.25400000,0.00000048,-0.00000547
1.25500000,0.00000048,-0.00000541
1.25600000,0.00000047,-0.00000535
1.25700000,0.00000047,-0.00000529
1.25800000,0.00000046,-0.00000523
1.25900000,0.00000046,-0.00000517
1.26000000,0.00000045,-0.00000511
1.26100000,0.00000045,-0.00000506
1.26200000,0.00000044,-0.00000500
1.26300000,0.00000044,-0.00000494
1.26400000,0.00000043,-0.00000489
1.26500000,0.00000043,-0.00000483
1.26600000,0.00000042,-0.00000478
1.26700000,0.00000042,-0.00000472
1.26800000,0.00000041,-0.00000467
1.26900000,0.00000041,-0.00000462
1.27000000,0.00000040,-0.00000457
1.27100000,0.00000040,-0.00000451
1.27200000,0.00000039,-0.00000446
1.27300000,0.00000039,-0.00000441
1.27400000,0.00000038,-0.00000436
1.27500000,0.00000038,-0.00000431
1.27600000,0.00000038,-0.00000426
1.27700000,0.00000037,-0.00000422
1.27800000,0.00000037,-0.00000417
1.27900000,0.00000036,-0.00000412
1.28000000,0.00000036,-0.00000408
1.28100000,0.00000036,-0.00000403
1.28200000,0.00000035,-0.00000398
1.28300000,0.00000035,-0.00000394
1.28400000,0.00000034,-0.00000389
1.28500000,0.00000034,-0.00000385
1.28600000,0.00000034,-0.00000381
1.28700000,0.00000033,-0.00000376
1.28800000,0.00000033,-0.00000372
1.28900000,0.00000032,-0.00000368
1.29000000,0.00000032,-0.00000364
1.29100000,0.00000032,-0.00000360
1.29200000,0.00000031,-0.00000356
1.29300000,0.00000031,-0.00000352
1.29400000,0.00000031,-0.00000348
1.29500000,0.00000030,-0.00000344
1.29600000,0.00000030,-0.00000340
1.29700000,0.00000030,-0.00000336
1.29800000,0.00000029,-0.00000332
1.29900000,0.00000029,-0.00000329
1.30000000,0.00000029,-0.00000325
1.30100000,0.00000028,-0.00000321
1.30200000,0.00000028,-0.00000318
1.30300000,0.00000028,-0.00000314
1.30400000,0.00000027,-0.00000310
1.30500000,0.00000027,-0.00000307
1.30600000,0.00000027,-0.00000303
1.30700000,0.00000026,-0.00000300
1.30800000,0.00000026,-0.00000297
1.30900000,0.00000026,-0.00000293
1.31000000,0.00000026,-0.00000290
1.31100000,0.00000025,-0.00000287
1.31200000,0.00000025,-0.00000284
1.31300000,0.00000025,-0.00000280
1.31400000,0.00000024,-0.00000277
1.31500000,0.00000024,-0.00000274
1.31600000,0.00000024,-0.00000271
1.31700000,0.00000024,-0.00000268
1.31800000,0.00000023,-0.00000265
1.31900000,0.00000023,-0.00000262
1.32000000,0.00000023,-0.00000259
1.32100000,0.00000023,-0.00000256
1.32200000,0.00000022,-0.00000253
1.32300000,0.00000022,-0.00000250
1.32400000,0.00000022,-0.00000247
1.32500000,0.00000022,-0.00000245
1.32600000,0.00000021,-0.00000242
1.32700000,0.00000021,-0.00000239
1.32800000,0.00000021,-0.00000236
1.32900000,0.00000021,-0.00000234
1.33000000,0.00000020,-0.00000231
1.33100000,0.00000020,-0.00000229
1.33200000,0.00000020,-0.00000226
1.33300000,0.00000020,-0.00000223
1.33400000,0.00000019,-0.00000221
1.33500000,0.00000019,-0.00000218
1.33600000,0.00000019,-0.00000216
1.33700000,0.00000019,-0.00000214
1.33800000,0.00000019,-0.00000211
1.33900000,0.00000018,-0.00000209
1.34000000,0.00000018,-0.00000206
1.34100000,0.00000018,-0.00000204
1.34200000,0.00000018,-0.00000202
1.34300000,0.00000018,-0.00000199
1.34400000,0.00000017,-0.00000197
1.34500000,0.00000017,-0.00000195
1.34600000,0.00000017,-0.00000193
1.34700000,0.00000017,-0.00000191
1.34800000,0.00000017,-0.00000188
1.34900000,0.00000016,-0.00000186
1.35000000,0.00000016,-0.00000184
1.35100000,0.00000016,-0.00000182
1.35200000,0.00000016,-0.00000180
1.35300000,0.00000016,-0.00000178
1.35400000,0.00000016,-0.00000176
1.35500000,0.00000015,-0.00000174
1.35600000,0.00000015,-0.00000172
1.35700000,0.00000015,-0.00000170
1.35800000,0.00000015,-0.00000168
1.35900000,0.00000015,-0.00000166
1.36000000,0.00000015,-0.00000164
1.36100000,0.00000014,-0.00000163
1.36200000,0.00000014,-0.00000161
1.36300000,0.00000014,-0.00000159
1.36400000,0.00000014,-0.00000157
1.36500000,0.00000014,-0.00000155
1.36600000,0.00000014,-0.00000154
1.36700000,0.00000013,-0.00000152
1.36800000,0.00000013,-0.00000150
1.36900000,0.00000013,-0.00000149
1.37000000,0.00000013,-0.00000147
1.37100000,0.00000013,-0.00000145
1.37200000,0.00000013,-0.00000144
1.37300000,0.00000013,-0.00000142
1.37400000,0.00000012,-0.00000140
1.37500000,0.00000012,-0.00000139
1.37600000,0.00000012,-0.00000137
1.37700000,0.00000012,-0.00000136
1.37800000,0.00000012,-0.00000134
1.37900000,0.00000012,-0.00000133
1.38000000,0.00000012,-0.00000131
1.38100000,0.00000011,-0.00000130
1.38200000,0.00000011,-0.00000128
1.38300000,0.00000011,-0.00000127
1.38400000,0.00000011,-0.00000125
1.38500000,0.00000011,-0.00000124
1.38600000,0.00000011,-0.00000122
1.38700000,0.00000011,-0.00000121
1.38800000,0.00000011,-0.00000120
1.38900000,0.00000010,-0.00000118
1.39000000,0.00000010,-0.00000117
1.39100000,0.00000010,-0.00000116
1.39200000,0.00000010,-0.00000114
1.39300000,0.00000010,-0.00000113
1.39400000,0.00000010,-0.00000112
1.39500000,0.00000010,-0.00000111
1.39600000,0.00000010,-0.00000109
1.39700000,0.00000010,-0.00000108
1.39800000,0.00000009,-0.00000107
1.39900000,0.00000009,-0.00000106
1.40000000,0.00000009,-0.00000104
1.40100000,0.00000009,-0.00000103
1.40200000,0.00000009,-0.00000102
1.40300000,0.00000009,-0.00000101
1.40400000,0.00000009,-0.00000100
1.40500000,0.00000009,-0.00000099
1.40600000,0.00000009,-0.00000098
1.40700000,0.00000009,-0.00000097
1.40800000,0.00000008,-0.00000095
1.40900000,0.00000008,-0.00000094
1.41000000,0.00000008,-0.00000093
1.41100000,0.00000008,-0.00000092
1.41200000,0.00000008,-0.00000091
1.41300000,0.00000008,-0.00000090
1.41400000,0.00000008,-0.00000089
1.41500000,0.00000008,-0.00000088
1.41600000,0.00000008,-0.00000087
1.41700000,0.00000008,-0.00000086
1.41800000,0.00000008,-0.00000085
1.41900000,0.00000007,-0.00000084
1.42000000,0.00000007,-0.00000083
1.42100000,0.00000007,-0.00000082
1.42200000,0.00000007,-0.00000081
1.42300000,0.00000007,-0.00000081
1.42400000,0.00000007,-0.00000080
1.42500000,0.00000007,-0.00000079
1.42600000,0.00000007,-0.00000078
1.42700000,0.00000007,-0.00000077
1.42800000,0.00000007,-0.00000076
1.42900000,0.00000007,-0.00000075
1.43000000,0.00000007,-0.00000074
1.43100000,0.00000006,-0.00000074
1.43200000,0.00000006,-0.00000073
1.43300000,0.00000006,-0.00000072
1.43400000,0.00000006,-0.00000071
1.43500000,0.00000006,-0.00000070
1.43600000,0.00000006,-0.00000069
1.43700000,0.00000006,-0.00000069
1.43800000,0.00000006,-0.00000068
1.43900000,0.00000006,-0.00000067
1.44000000,0.00000006,-0.00000066
1.44100000,0.00000006,-0.00000066
1.44200000,0.00000006,-0.00000065
1.44300000,0.00000006,-0.00000064
1.44400000,0.00000006,-0.00000063
1.44500000,0.00000006,-0.00000063
1.44600000,0.00000005,-0.00000062
1.44700000,0.00000005,-0.00000061
1.44800000,0.00000005,-0.00000061
1.44900000,0.00000005,-0.00000060
1.45000000,0.00000005,-0.00000059
1.45100000,0.00000005,-0.00000059
1.45200000,0.00000005,-0.00000058
1.45300000,0.00000005,-0.00000057
1.45400000,0.00000005,-0.00000057
1.45500000,0.00000005,-0.00000056
1.45600000,0.00000005,-0.00000055
1.45700000,0.00000005,-0.00000055
1.45800000,0.00000005,-0.00000054
1.45900000,0.00000005,-0.00000054
1.46000000,0.00000005,-0.00000053
1.46100000,0.00000005,-0.00000052
1.46200000,0.00000005,-0.00000052
1.46300000,0.00000005,-0.00000051
1.46400000,0.00000004,-0.00000051
1.46500000,0.00000004,-0.00000050
1.46600000,0.00000004,-0.00000049
1.46700000,0.00000004,-0.00000049
1.46800000,0.00000004,-0.00000048
1.46900000,0.00000004,-0.00000048
1.47000000,0.00000004,-0.00000047
1.47100000,0.00000004,-0.00000047
